ID,Category,Language,Genre,Pubdate,Author_Last,Author_First,Work_Title,token_count,total_characters,avg_sentence_length,avg_word_length,speed_avg,circuitousness,volume,goodreads_avg,goodreads_URL,difficulty_score,difficulty_level
"2016_Foer,JonathanSafran_HereIAm_BS.txt",FIC,English,Unkown,2016,Foer,JonathanSafran,HereIAm,0.28155586382050696,46,0.12975355639619957,0.5680744888179542,0.472914777878513,0.42102276544318074,-3.0424,3.95,https://www.goodreads.com/search?q=+Here+I+Am,0.3594840597288402,Medium
"2016_Fox,Richard_TheXarosReckoning_SF.txt",FIC,English,Science Fiction,2016,Fox,Richard,TheXarosReckoning,0.07834530735625997,54,0.11751988142837254,0.61052835030661,0.5598368087035359,0.321524900194822,-2.8816,4.44,https://www.goodreads.com/search?q=Richard+Fox+The+Xaros+Reckoning,0.34146850700513137,Easy
"2016_Frankopan,Peter_TheSilkRoads_HIST.txt",NON,English,Historical,2016,Frankopan,Peter,TheSilkRoads:ANewHistoryoftheWorld,0.30415398524469106,105,0.592970950664253,0.8249902550587775,0.7881912964641885,0.11286811422886651,-3.1035,4.15,https://www.goodreads.com/search?q=+The+Silk+Roads:+A+New+Historyofthe+World,0.5535166168741115,Hard
"2016_French,Tana_TheTrespasser_BS.txt",FIC,English,Unkown,2016,French,Tana,TheTrespasser:ANovel,0.29690469781983064,50,0.14039166689613594,0.463117582852028,0.8288757932910247,0.24622612787355294,-3.2546,3.85,https://www.goodreads.com/search?q=+The+Trespasser:+A+Novel,0.379451870654145,Medium
"2016_Furst,Alan_AHeroOfFrance_CT.txt",FIC,English,Unkown,2016,Furst,Alan,AHeroofFrance,0.10955506325182716,53,0.24083353488742648,0.5758919197371631,0.615253853127833,0.3402066571090017,-2.9449,3.71,https://www.goodreads.com/search?q=+A+Heroof+France,0.3894760527862102,Hard
"2016_Garvin,Jeff_SymptomsOfBeingHuman_YA.txt",FIC,English,Young Adult,2016,Garvin,Jeff,SymptomsOfBeingHuman,0.12265816407517063,26,0.11325790101214721,0.4688390932893078,0.7078422484134179,0.26566544646826173,-3.0008,4.14,https://www.goodreads.com/search?q=Jeff+Garvin+Symptoms+Of+Being+Human,0.33471254434535874,Easy
"2016_Geni,Abby_TheLightkeepers_CT.txt",FIC,English,Unkown,2016,Geni,Abby,TheLightkeepers,0.11302097351912048,18,0.08962156463762191,0.594495716119519,0.690503173164098,0.28253191407249434,-2.9706,3.85,https://www.goodreads.com/search?q=Abby+Geni+The+Lightkeepers,0.3516947274144209,Medium
"2016_Gentry,Amy_GoodAsGone_CT.txt",FIC,English,Unkown,2016,Gentry,Amy,GoodasGone,0.10683451003126358,36,0.18947225716169502,0.5219069490530652,0.44299637352674537,0.4488667306067783,-2.8919,3.48,https://www.goodreads.com/search?q=+Goodas+Gone,0.3502791387889526,Medium
"2016_Gephart,Donna_LilyandDunkin_MG.txt",FIC,English,Middle Grade,2016,Gephart,Donna,LilyandDunkin,0.10944463998564498,32,0.08184367342946576,0.44274574839311887,0.8124433363553947,0.15944958141143745,-2.9706,4.25,https://www.goodreads.com/search?q=+Lilyand+Dunkin,0.31842529925939445,Easy
"2016_Glynn,Alan_Paradime_CT.txt",FIC,English,Unkown,2016,Glynn,Alan,Paradime,0.1314561378082362,55,0.2627904910966624,0.5290438963735655,0.8145965548504083,0.19835680583408255,-3.0123,3.41,https://www.goodreads.com/search?q=Alan+Glynn+Paradime,0.40038221252143363,Hard
"2016_Goldberg,Paul_TheYid_CT.txt",FIC,English,Unkown,2016,Goldberg,Paul,TheYid,0.11002988329641056,60,0.12936450676792213,0.6911760725805928,0.5448776065276522,0.2558600254712248,-2.8327,3.5,https://www.goodreads.com/search?q=Paul+Goldberg+The+Yid,0.3481950812759117,Easy
"2016_Golden,Alison_Stolen_MY.txt",FIC,English,Mystery,2016,Golden,Alison,Stolen,0.04695197278066489,20,0.07894319445115712,0.5543017293422219,0.7639392565729828,0.1779169340764108,-2.88,4.02,https://www.goodreads.com/search?q=Alison+Golden+Stolen,0.3276097396117367,Easy
"2016_Goodwyn,Miles_JustBetweenYouandMe_ME.txt",NON,English,Memoir,2016,Goodwyn,Myles,JustBetweenYouandMe,0.15288239232006184,85,0.21835313282025604,0.5280049785852459,0.6490253853127834,0.2475554342186323,-2.9552,4.3,https://www.goodreads.com/search?q=+Just+Between+Youand+Me,0.3657113387014153,Medium
"2016_Grabenstein,Chris_MrLemoncellosLibraryOlympics_MG.txt",FIC,English,Middle Grade,2016,Grabenstein,Chris,MrLemoncellosLibraryOlympics,0.06163274601958633,33,0.09651160494229322,0.6587550008448012,0.5713961922030824,0.22714414969418806,-2.7829,4.21,https://www.goodreads.com/search?q=Chris+Grabenstein+Mr+Lemoncellos+Library+Olympics,0.32657582463306095,Easy
"2016_Grace,Celina_MurderatMerishamLodge_MY.txt",FIC,English,Mystery,2016,Grace,Celina,MurderatMerishamLodge,0.07216850590419402,29,0.12442923989837604,0.5175208775308776,0.8403218495013601,0.2487275107809603,-3.0297,3.86,https://www.goodreads.com/search?q=+Murderat+Merisham+Lodge,0.3658596701225718,Medium
"2016_Grace,LauraJane_Tranny_ME.txt",NON,English,Memoir,2016,Grace,LauraJane,Tranny,0.10238445240412154,37,0.2001560039797886,0.5289242947762953,0.7599728014505895,0.21939700948953209,-2.9717,4.3,https://www.goodreads.com/search?q=+Tranny,0.3719440675776322,Medium
"2016_Gray,Charlotte_ThePromiseofCanada_HIST.txt",NON,English,Historical,2016,Gray,Charlotte,ThePromiseofCanada:150Years--PeopleandIdeasthatHaveShapedOurCountry,0.14845441934615625,87,0.3317474588698341,0.8445939467728114,0.6379193109700814,0.15261723267006186,-2.8594,4.19,https://www.goodreads.com/search?q=+The+Promiseof+Canada:150+Years--+Peopleand+Ideasthat+Have+Shaped+Our+Country,0.4413957776781568,Hard
"2016_Greaney,Mark_TomClancyTrueFaithandAllegiance_MY.txt",FIC,English,Mystery,2016,Greaney,Mark,TomClancyTrueFaithandAllegaince,0.27931289122618136,110,0.21142465518651085,0.5955282794593064,0.43744333635539434,0.4448502243383128,-3.0679,4.34,https://www.goodreads.com/search?q=+Tom+Clancy+True+Faithand+Allegaince,0.3869230537091741,Hard
"2016_Greenwell,Garth_WhatBelongsToYou_CT.txt",FIC,English,Unkown,2016,Greenwell,Garth,WhatBelongstoYou,0.08096095847395046,5,0.636006859059902,0.5171481651139422,0.7161151405258389,0.2784582333375738,-2.9863,3.78,https://www.goodreads.com/search?q=+What+Belongsto+You,0.5012424613608366,Hard
"2016_Griffin,Matthew_Hide_CT.txt",FIC,English,Unkown,2016,Griffin,Matthew,Hide,0.11718531094501612,10,0.22165741631922692,0.4993816259364742,0.6307796917497732,0.3146353769869914,-2.9691,3.72,https://www.goodreads.com/search?q=Matthew+Griffin+Hide,0.36717509492491746,Medium
"2016_Grisham,John_TheWhistler_BS.txt",FIC,English,Unkown,2016,Grisham,John,TheWhistler,0.1629447124509134,70,0.13645516046200187,0.5821929913377996,0.5829555757026292,0.37076640942921296,-3.0016,3.92,https://www.goodreads.com/search?q=John+Grisham+The+Whistler,0.36441401467762025,Medium
"2016_Grushin,Olga_FortyRooms_CT.txt",FIC,English,Unkown,2016,Grushin,Olga,FortyRooms,0.120793391167519,26,0.2970118941247228,0.6010798945929162,0.6951495920217586,0.22042614988572254,-2.9515,3.86,https://www.goodreads.com/search?q=Olga+Grushin+Forty+Rooms,0.40451403465424823,Hard
"2016_Gullan,Harold_CradlesofPower_HIST.txt",NON,English,Historical,2016,Gullan,Harold,CradlesofPower:TheMothersandFathersoftheAmericanPresidents,0.1877568203620503,203,0.28863330270464194,0.7678978448432574,0.7971441523118769,0.14911529659969153,-3.0092,3.79,https://www.goodreads.com/search?q=+Cradlesof+Power:+The+Mothersand+Fathersofthe+American+Presidents,0.4481971315985628,Hard
"2016_Haigh,Jennifer_HeatAndLight_CT.txt",FIC,English,Unkown,2016,Haigh,Jennifer,HeatandLight,0.18727095799084867,101,0.09145630920174391,0.6253126182727141,0.5792157751586584,0.2892356202643461,-2.9545,3.74,https://www.goodreads.com/search?q=+Heatand+Light,0.3449167912987518,Easy
"2016_Hamilton,LaurellK_CrimsonDeath_BS.txt",FIC,English,Unkown,2016,Hamilton,LaurellK.,CrimsonDeath,0.42812756647825695,96,0.16989651860706073,0.4722770350358938,0.6809836808703537,0.2851762331460393,-3.2905,3.88,https://www.goodreads.com/search?q=+Crimson+Death,0.3814691020404013,Medium
"2016_Hamilton,PeterF_ANightWithoutStars_SF.txt",FIC,English,Science Fiction,2016,Hamilton,PeterF.,ANightWithoutStars,0.394300779174172,107,0.09921574025986098,0.6608324005898869,0.5335448776065277,0.42917012691302187,-3.1992,4.42,https://www.goodreads.com/search?q=+A+Night+Without+Stars,0.39390428101726277,Hard
"2016_Handke,Peter_TheMoravianNightAStory_CT.txt",FIC,English,Unkown,2016,Handke,Peter,TheMoravianNight:AStory,0.17231964774978087,9,0.40269136649479764,0.6415319519544849,0.7804850407978243,0.20440300566170155,-3.0291,3.37,https://www.goodreads.com/search?q=Peter+Handke+The+Moravian+Night:+A+Story,0.46332337440621957,Hard
"2016_Hansen,Dorte_ThisHouseIsMine_CT.txt",FIC,English,Unkown,2016,Hansen,Dorte,ThisHouseisMine,0.08807911827021954,44,0.20313266437330962,0.5931257411883069,0.7788984587488667,0.16365190469588187,-2.9333,3.97,https://www.goodreads.com/search?q=+This+Houseis+Mine,0.37688293206562595,Medium
"2016_Hansen,Ron_TheKid_CT.txt",FIC,English,Unkown,2016,Hansen,Ron,TheKid,0.1258770022843813,128,0.2728592072954252,0.6380598668686633,0.6561650045330916,0.3124627472617004,-2.9686,3.45,https://www.goodreads.com/search?q=Ron+Hansen+The+Kid,0.4157829861497568,Hard
"2016_Harrigan,Stephen_AFriendOfMrLicoln_CT.txt",FIC,English,Unkown,2016,Harrigan,Stephen,AFriendofMr.Lincoln,0.20704224380076883,82,0.2482871995073433,0.5966501942357213,0.7054623753399818,0.3374622827191604,-3.1304,3.86,https://www.goodreads.com/search?q=+A+Friendof+Mr.+Lincoln,0.42310535469125254,Hard
"2016_Harris,Robert_Conclave_CT.txt",FIC,English,Unkown,2016,Harris,Robert,Conclave,0.11486090119188112,51,0.18736669510638687,0.6374784553340894,0.6604714415231189,0.3857032387905885,-3.0281,3.96,https://www.goodreads.com/search?q=Robert+Harris+Conclave,0.4044267257806635,Hard
"2016_Hart,Joe_TheLastGirl_MY.txt",FIC,English,Mystery,2016,Hart,Joe,TheLastGirl,0.17096558244822185,36,0.12991874548306837,0.549338448586152,0.6569582955575706,0.3325452786040282,-3.0491,3.79,https://www.goodreads.com/search?q=Joe+Hart+The+Last+Girl,0.3638405864392929,Medium
"2016_Haslett,Adam_ImagineMeGone_CT.txt",FIC,English,Unkown,2016,Haslett,Adam,ImagineMeGone,0.15759194462273202,40,0.20567235852915305,0.5231510324791903,0.6961695376246599,0.28400415658371125,-3.0724,3.69,https://www.goodreads.com/search?q=Adam+Haslett+Imagine+Me+Gone,0.37812584735853144,Medium
"2016_Hawley,Noah_BeforeTheFall_BS.txt",FIC,English,Unkown,2016,Hawley,Noah,BeforetheFall,0.17914932676314899,57,0.12606123839751673,0.5583865865525822,0.5175657298277425,0.33844854226550963,-2.9569,3.72,https://www.goodreads.com/search?q=+Beforethe+Fall,0.3386134759247368,Easy
"2016_Healy,MarkR_DawnofProcyon_SF.txt",FIC,English,Science Fiction,2016,Healy,MarkR.,DawnofProcyon,0.11550963788070147,30,0.11412549454786076,0.5687220060368641,0.6613780598368086,0.3421791762017001,-2.9869,4.03,https://www.goodreads.com/search?q=+Dawnof+Procyon,0.360244460567503,Medium
"2016_Hemmings,KauiHart_HowToPartyWithAnInfant_CT.txt",FIC,English,Unkown,2016,Hemmings,KauiHart,HowtoPartywithanInfant,0.09257472549466172,40,0.10604822995749562,0.525487152653594,0.7374206708975521,0.2158378989527067,-2.9159,3.35,https://www.goodreads.com/search?q=+Howto+Partywithan+Infant,0.33682108603748545,Easy
"2016_Hertmans,Stefan_WarAndTurpentine_CT.txt",FIC,English,Unkown,2016,Hertmans,Stefan,WarandTurpentine,0.14134730187650538,34,0.35704250441130136,0.6327487770004321,0.6478921124206711,0.20167292488847405,-2.9234,3.91,https://www.goodreads.com/search?q=+Warand+Turpentine,0.41771024437295645,Hard
"2016_Hiaasen,Carl_RazorGirl_BS.txt",FIC,English,Unkown,2016,Hiaasen,Carl,RazorGirl,0.15587624312442633,79,0.1233605776563023,0.6112052101373472,0.7404805077062555,0.30219993053302324,-3.0375,3.84,https://www.goodreads.com/search?q=Carl+Hiaasen+Razor+Girl,0.38337292728465855,Medium
"2016_Hicks,Dylan_Amateurs_CT.txt",FIC,English,Unkown,2016,Hicks,Dylan,Amateurs,0.11383948597969593,27,0.20761439350228225,0.6357148613850577,0.6468721668177698,0.33811978908339324,-2.9791,3.64,https://www.goodreads.com/search?q=Dylan+Hicks+Amateurs,0.3978096301058984,Hard
"2016_Hilderbrand,Elin_WinterStorms_BS.txt",FIC,English,Unkown,2016,Hilderbrand,Elin,WinterStorms,0.06940654395881213,38,0.12360560675262373,0.6012412374292486,0.5581368993653673,0.28154565452614516,-2.812,3.9,https://www.goodreads.com/search?q=Elin+Hilderbrand+Winter+Storms,0.33220709468582055,Easy
"2016_Hill,Nathan_TheNix_BS.txt",FIC,English,Unkown,2016,Hill,Nathan,TheNix,0.3425578169320276,55,0.16656101750716062,0.6109959858947169,0.5549637352674524,0.2717402335291082,-3.0749,4.06,https://www.goodreads.com/search?q=Nathan+Hill+The+Nix,0.37176407788360644,Medium
"2016_Hoagland,Edward_InTheCountryOfTheBlind_CT.txt",FIC,English,Unkown,2016,Hoagland,Edward,IntheCountryoftheBlind,0.06327529210404632,20,0.20071286876411534,0.6063968293173083,0.8930190389845877,0.24272419180318264,-3.0304,2.92,https://www.goodreads.com/search?q=+Inthe+Countryofthe+Blind,0.41496940186065495,Hard
"2016_Hoffman,Alice_Faithful_CT.txt",FIC,English,Unkown,2016,Hoffman,Alice,Faithful,0.1141693754874152,40,0.08870174343927836,0.5158894992736359,0.7205349048050771,0.27042522080064263,-2.9899,3.99,https://www.goodreads.com/search?q=Alice+Hoffman+Faithful,0.3393973855563962,Easy
"2016_Hoover,Colleen_ItEndsWithUs_ROM.txt",FIC,English,Romance,2016,Hoover,Colleen,ItEndsWithUs,0.15390518782307433,21,0.09436032361258247,0.40061673903334305,0.7188349954669084,0.2788155737529177,-3.0656,4.42,https://www.goodreads.com/search?q=Colleen+Hoover+It+Ends+With+Us,0.323352077516716,Easy
"2016_Hope,Anna_TheBallroom_CT.txt",FIC,English,Unkown,2016,Hope,Anna,TheBallroom,0.1329523730650048,25,0.12547876270884564,0.5345241597759719,0.5546237533998188,0.40534266801788993,-3.0052,3.8,https://www.goodreads.com/search?q=Anna+Hope+The+Ballroom,0.3498369823578903,Medium
"2016_Houghton,Jude_Autonomy_SF.txt",FIC,English,Science Fiction,2016,Houghton,Jude,Autonomy,0.2662498188368289,84,0.12190794992718705,0.6339915153245925,0.6657978241160474,0.3228970873897426,-3.1132,4.28,https://www.goodreads.com/search?q=Jude+Houghton+Autonomy,0.3877346522279156,Hard
"2016_Hunt,Samantha_MrSpitfoot_CT.txt",FIC,English,Unkown,2016,Hunt,Samantha,Mr.Splitfoot,0.138194717627004,39,0.04398111039130973,0.5113643772858848,0.626473254759746,0.2679095442766215,-2.9272,3.65,https://www.goodreads.com/search?q=Samantha+Hunt+Mr.+Splitfoot,0.30816324014454377,Easy
"2016_Hunter,Erin_TheApprenticesQuest_MG.txt",FIC,English,Middle Grade,2016,Hunter,Erin,TheApprenticesQuest,0.09878603421740961,48,0.12091421481519025,0.6411840360651233,0.7439936536718044,0.22597207313186005,-2.9936,4.39,https://www.goodreads.com/search?q=Erin+Hunter+The+Apprentices+Quest,0.36838282044005555,Medium
"2016_Huntley,Swan_WeCouldBeBeautiful_CT.txt",FIC,English,Unkown,2016,Huntley,Swan,WeCouldBeBeautiful,0.16332567271924195,48,0.07411134348632051,0.4920333982905513,0.7538531278331821,0.22941683473577534,-3.0424,3.21,https://www.goodreads.com/search?q=Swan+Huntley+We+Could+Be+Beautiful,0.3336266424897221,Easy
"2016_Ile,Jowhor_AndAfterManyDays_CT.txt",FIC,English,Unkown,2016,Ile,Jowhor,AndAfterManyDays,0.08974098842626141,39,0.1923938881819201,0.5739435781240511,0.657184950135993,0.20341674611535232,-2.8815,3.43,https://www.goodreads.com/search?q=Jowhor+Ile+And+After+Many+Days,0.3536013201722814,Medium
"2016_Irani,Anosh_TheParcel_PW.txt",FIC,English,Unkown,2016,Irani,Anosh,TheParcel,0.11462487146041671,37,0.16514579323998405,0.5607311799243995,0.7160018132366275,0.25834711476201844,-2.9939,3.93,https://www.goodreads.com/search?q=Anosh+Irani+The+Parcel,0.36802224670264594,Medium
"2016_Iromuanya,Julie_MrandMrsDoctor_PW.txt",FIC,English,Unkown,2016,Iromuanya,Julie,MrandMrsDoctor,0.16608211350131472,21,0.10438018333688254,0.5613225422829744,0.6716908431550319,0.2915797733890022,-3.0134,3.82,https://www.goodreads.com/search?q=+Mrand+Mrs+Doctor,0.35284089811659797,Medium
"2016_Isenberg,Nancy_WhiteTrash_HIST.txt",NON,English,Historical,2016,Isenberg,Nancy,WhiteTrash:The400-YearUntoldHistoryofClassinAmerica,0.1730981317763653,102,0.3868846285119298,0.8673755438927626,0.6922030825022667,0.07159672561830611,-2.8601,3.75,https://www.goodreads.com/search?q=+White+Trash:+The400-+Year+Untold+Historyof+Classin+America,0.45961027213388256,Hard
"2016_Ivey,Eowyn_ToTheBrightEdgeOfTheWorld_CT.txt",FIC,English,Unkown,2016,Ivey,Eowyn,TotheBrightEdgeoftheWorld,0.16744169996618288,49,0.17544245337701297,0.5427705191082322,0.5882819582955578,0.40214089789640844,-3.0506,4.12,https://www.goodreads.com/search?q=+Tothe+Bright+Edgeofthe+World,0.37601558106976185,Medium
"2016_Jahren,Hope_LabGirl_ME.txt",NON,English,Memoir,2016,Jahren,Hope,LabGirl,0.13741761389124688,19,0.3208270467859936,0.6115444810905448,0.4930870353581144,0.35115556743513915,-2.8958,3.97,https://www.goodreads.com/search?q=Hope+Jahren+Lab+Girl,0.40114729220168244,Hard
"2016_Jansma,Kristopher_WhyWeCameToTheCity_CT.txt",FIC,English,Unkown,2016,Jansma,Kristopher,WhyWeCametotheCity,0.21327011601344403,52,0.16629201636564328,0.5867121980369904,0.6968495013599274,0.23850757490212446,-3.0489,3.55,https://www.goodreads.com/search?q=+Why+We+Cametothe+City,0.3756284713708459,Medium
"2016_Jemisin,NK_TheObeliskGate_SF.txt",FIC,English,Science Fiction,2016,Jemisin,N.K.,TheObeliskGate,0.16858872164365032,42,0.13701217056911116,0.572116305405222,0.6798504079782414,0.35457174180582696,-3.0718,4.31,https://www.goodreads.com/search?q=N.K.+Jemisin+The+Obelisk+Gate,0.37927021437295644,Medium
"2016_Jensen,Louise_TheGift_MY.txt",FIC,English,Mystery,2016,Jensen,Louise,TheGIft,0.13333885449664246,34,0.09821306859188156,0.4578985434236213,0.7498866727107889,0.2919799946541874,-3.0687,3.11,https://www.goodreads.com/search?q=+The+G+Ift,0.3427508481849482,Easy
"2016_Jiles,Paulette_NewsoftheWorld_PW.txt",FIC,English,Unkown,2016,Jiles,Paulette,NewsoftheWorld,0.06760250384756068,30,0.13941823928620894,0.5683644439694515,0.7914777878513148,0.17787405322656952,-2.9591,4.09,https://www.goodreads.com/search?q=+Newsofthe+World,0.35612897918008596,Medium
"2016_Jin,Ha_TheBoatRocker_CT.txt",FIC,English,Unkown,2016,Jin,Ha,TheBoatRocker,0.08703975927727972,23,0.19296636128604644,0.5966630184797074,0.6125339981867635,0.3242692745846632,-2.9283,3.12,https://www.goodreads.com/search?q=Ha+Jin+The+Boat+Rocker,0.3732871425637687,Medium
"2016_John,Elnathan_BornOnATuesday_CT.txt",FIC,English,Unkown,2016,John,Elnathan,BornonaTuesday,0.0887568410664127,42,0.13005255767433724,0.473486696071225,0.6965095194922939,0.19545520166149,-2.9172,4.06,https://www.goodreads.com/search?q=+Bornona+Tuesday,0.32098173485394416,Easy
"2016_Johnson,Craig_AnObviousFact_BS.txt",FIC,English,Unkown,2016,Johnson,Craig,AnObviousFact,0.11880163150375785,39,0.13443652643789383,0.5063131040826921,0.8122166817769721,0.23234702614159541,-3.02,4.25,https://www.goodreads.com/search?q=Craig+Johnson+An+Obvious+Fact,0.36238648348199587,Medium
"2016_Johnson,JuliaClaiborne_BeFrankWithMe_CT.txt",FIC,English,Unkown,2016,Johnson,JuliaClaiborne,BeFrankWithMe,0.12832839879362581,34,0.12072008604160517,0.5014556576279585,0.7442203082502268,0.2462404214901667,-2.9986,4.03,https://www.goodreads.com/search?q=+Be+Frank+With+Me,0.3474321431655145,Easy
"2016_Joinson,Suzanne_ThePhotographersWife_CT.txt",FIC,English,Unkown,2016,Joinson,Suzanne,ThePhotographer'sWife,0.14022374514310165,39,0.15042772661457002,0.5471866865360745,0.7103354487760654,0.33480367002900174,-3.0582,2.66,https://www.goodreads.com/search?q=Suzanne+Joinson+The+Photographer's+Wife,0.37761585356690947,Medium
"2016_Jones,Cleve_WhenWeRise_ME.txt",NON,English,Memoir,2016,Jones,Cleve,WhenWeRise,0.12550432376101645,102,0.2651496970238228,0.6493125549544083,0.6563916591115141,0.19534085272857996,-2.8982,4.32,https://www.goodreads.com/search?q=Cleve+Jones+When+We+Rise,0.392304354842149,Hard
"2016_Jordan,Neil_TheDrownedDetective_CT.txt",FIC,English,Unkown,2016,Jordan,Neil,TheDrownedDetective,0.07364127621689891,16,0.07026609129070889,0.5264646312770254,0.6860834088848593,0.3213819640286844,-2.9664,3.24,https://www.goodreads.com/search?q=Neil+Jordan+The+Drowned+Detective,0.33522995584701637,Easy
"2016_Just,Ward_TheEasternShore_CT.txt",FIC,English,Unkown,2016,Just,Ward,TheEasternShore,0.08903289923186815,44,0.11873018174724893,0.6228152314330296,0.715775158658205,0.20786206088223058,-2.9005,3.3,https://www.goodreads.com/search?q=Ward+Just+The+Eastern+Shore,0.35381283464205454,Medium
